customer_id,churn_probability,predicted_ltv,projected_future_ltv,customer_segment,rfm_persona,intelligence_score,intelligence_category,primary_recommendation,recommendation_priority,estimated_revenue_saved,gender,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,contract_type,paperless_billing,payment_method,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,predicted_churn,churn_risk_level
3765-JXVKY,0.9096481298820452,92.60695898496031,7.419665336624627,Growth Subscribers,Churned Subscribers,23.05865419634145,Poor,Offer Annual Contract Migration Discount,High,37.90788617462958,,,,,,,,,,,,,,,,,,,,,
5092-STPKP,0.1761368900508267,1359.1097296599,0.0,Loyal Subscribers,High-Potential Subscribers,62.83820761001067,Good,Offer Annual Contract Migration Discount,High,107.7252124590516,,,,,,,,,,,,,,,,,,,,,
7330-WZLNC,0.8871486013474441,459.8511862224507,0.0,Growth Subscribers,Churned Subscribers,35.13690606476892,Poor,Offer Annual Contract Migration Discount,High,183.5803515083446,,,,,,,,,,,,,,,,,,,,,
0114-PEGZZ,0.7142755328762314,3573.9436989299697,0.0,High-Value Subscribers,At-Risk Subscribers,59.90254824135481,Moderate,Offer Executive Retention & Fiber Upgrade Pack,Critical,2552.780540022853,,,,,,,,,,,,,,,,,,,,,
3359-DSRKA,0.0231789933579732,1163.67202788903,0.0,Loyal Subscribers,High-Potential Subscribers,71.35635428525791,Good,Offer Autopay Billing Discount,Medium,5.394549241059827,,,,,,,,,,,,,,,,,,,,,
8639-NHQEI,0.0986494741501414,6845.416978670022,0.0,High-Value Subscribers,VIP Subscribers,88.86199023825823,Excellent,Offer Priority Telecom Tech Support,Medium,101.29451779263718,,,,,,,,,,,,,,,,,,,,,
7161-DFHUF,0.0198892796506914,1703.869309714399,0.0,Loyal Subscribers,High-Potential Subscribers,78.83128061041832,Good,Offer Autopay Billing Discount,Medium,6.777746637828063,,,,,,,,,,,,,,,,,,,,,
3957-LXOLK,0.8193219418029329,3056.300203800608,0.0,High-Value Subscribers,At-Risk Subscribers,54.84294504738015,Moderate,Offer Annual Contract Migration Discount,High,1126.842217969776,,,,,,,,,,,,,,,,,,,,,
3720-DBRWL,0.065156380620391,4222.585688609181,0.0,High-Value Subscribers,VIP Subscribers,87.42970120068671,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
6635-MYYYZ,0.1223253930510147,2517.355686470228,0.0,High-Value Subscribers,Loyal Subscribers,78.16454151004474,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
8565-WUXZU,0.0637893026524257,6054.327623839216,0.0,High-Value Subscribers,VIP Subscribers,87.00012934002162,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
5281-BUZGT,0.7050901802250429,3300.1078736127643,0.0,High-Value Subscribers,At-Risk Subscribers,55.74685840264048,Moderate,Offer Annual Contract Migration Discount,High,1047.0931449154682,,,,,,,,,,,,,,,,,,,,,
4994-OBRSZ,0.0504744935893772,1068.8844012787154,442.2921943802485,High-Value Subscribers,Dormant Subscribers,70.53342662959285,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
0562-FGDCR,0.0234208853226063,5300.544999608578,0.0,High-Value Subscribers,VIP Subscribers,92.7698059813117,Excellent,Offer Autopay Billing Discount,Medium,24.828691316629417,,,,,,,,,,,,,,,,,,,,,
2436-QBZFP,0.4954945146972025,859.8339140118346,0.0,Loyal Subscribers,High-Potential Subscribers,48.683242353159336,Moderate,Offer Annual Contract Migration Discount,High,191.71934457457056,,,,,,,,,,,,,,,,,,,,,
3420-YJLQT,0.8757925513789598,164.12618581798085,0.0,Growth Subscribers,Churned Subscribers,28.736610244484268,Poor,Offer Annual Contract Migration Discount,High,64.68322096153202,,,,,,,,,,,,,,,,,,,,,
6040-CGACY,0.181795308793968,297.68347717881994,0.0,Loyal Subscribers,Dormant Subscribers,50.13538217401312,Moderate,Offer Annual Contract Migration Discount,High,24.35285684546357,,,,,,,,,,,,,,,,,,,,,
6582-PLFUU,0.0184792903057396,1005.0691205852742,60.89106140146575,Loyal Subscribers,High-Potential Subscribers,69.06687439988461,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
8242-PDSGJ,0.0431327876414457,2610.038411319449,0.0,Loyal Subscribers,VIP Subscribers,81.77142554081023,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
0264-CNITK,0.0122327759103223,1404.194987770505,216.0266416839208,Loyal Subscribers,High-Potential Subscribers,75.91915763439906,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
0089-IIQKO,0.6425648344751135,3781.752703242322,0.0,High-Value Subscribers,At-Risk Subscribers,61.40813044317108,Good,Offer Executive Retention & Fiber Upgrade Pack,Critical,2430.021299784716,,,,,,,,,,,,,,,,,,,,,
7839-NUIAA,0.1695542121392875,3656.749709171162,0.0,High-Value Subscribers,VIP Subscribers,79.09799180138606,Good,Offer Annual Contract Migration Discount,High,279.0077921680884,,,,,,,,,,,,,,,,,,,,,
6075-QMNRR,0.2119236920069967,2561.986967538729,0.0,Loyal Subscribers,VIP Subscribers,69.14602859440618,Good,Offer Annual Contract Migration Discount,High,244.3255816655777,,,,,,,,,,,,,,,,,,,,,
5378-IKEEG,0.9012428356899446,57.44919953021155,3.917444316083425,Growth Subscribers,Churned Subscribers,19.24721874824986,Critical,Offer Annual Contract Migration Discount,High,23.29905577172638,,,,,,,,,,,,,,,,,,,,,
5966-EMAZU,0.332472308423456,7002.153666256057,0.0,High-Value Subscribers,Loyal Subscribers,84.70023405846877,Excellent,Offer Autopay Billing Discount,Medium,465.6044386711834,,,,,,,,,,,,,,,,,,,,,
0440-EKDCF,0.0356104398043005,3657.102266682949,0.0,High-Value Subscribers,VIP Subscribers,83.3944027472686,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
4774-HHGGS,0.0275882771079976,612.543545099094,119.0106805121052,Loyal Subscribers,High-Potential Subscribers,61.31829579802372,Good,Offer Autopay Billing Discount,Medium,3.3798042125818144,,,,,,,,,,,,,,,,,,,,,
2718-GAXQD,0.6059261891902459,188.4931954792416,0.0,Loyal Subscribers,Churned Subscribers,32.84514693461887,Poor,Offer Annual Contract Migration Discount,High,51.39583363126301,,,,,,,,,,,,,,,,,,,,,
2055-BFOCC,0.1255660453323628,5242.471093647567,0.0,High-Value Subscribers,VIP Subscribers,89.66888156025982,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
8180-AKMJV,0.7660720230199239,62.40644616297271,13.603801028237456,Growth Subscribers,Churned Subscribers,23.572624989073105,Poor,Offer Annual Contract Migration Discount,High,21.513524607698614,,,,,,,,,,,,,,,,,,,,,
4298-OYIFC,0.8584816333389235,1560.5650704824188,0.0,High-Value Subscribers,Churned Subscribers,47.82644928755915,Moderate,Offer Annual Contract Migration Discount,High,602.8724027877387,,,,,,,,,,,,,,,,,,,,,
5566-SOEZD,0.2343121873483488,2215.786099745205,0.0,High-Value Subscribers,Loyal Subscribers,63.548132011784816,Good,Offer Priority Telecom Tech Support,Medium,77.87785315910483,,,,,,,,,,,,,,,,,,,,,
9842-EFSYY,0.6893759761510467,263.6101947931217,0.0,Growth Subscribers,Churned Subscribers,41.450253047590266,Moderate,Offer Annual Contract Migration Discount,High,81.77694091149414,,,,,,,,,,,,,,,,,,,,,
2272-WUSPA,0.2249189669029906,7944.13168987945,0.0,High-Value Subscribers,VIP Subscribers,90.56805025052796,Excellent,Offer Priority Telecom Tech Support,Medium,268.0178838943493,,,,,,,,,,,,,,,,,,,,,
4584-LBNMK,0.0837933914883415,1172.90043273713,0.0,Loyal Subscribers,High-Potential Subscribers,68.45301479260966,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
3898-GUYTS,0.6015034842957222,4430.446409615095,0.0,High-Value Subscribers,At-Risk Subscribers,67.33212467505017,Good,Offer Executive Retention & Fiber Upgrade Pack,Critical,2664.928952368952,,,,,,,,,,,,,,,,,,,,,
0930-EHUZA,0.1108579665079197,2720.328051756475,0.0,High-Value Subscribers,Loyal Subscribers,77.93258530855665,Good,Offer Autopay Billing Discount,Medium,60.31400721043475,,,,,,,,,,,,,,,,,,,,,
6413-XKKPU,0.67354508765542,1520.5195132356057,0.0,High-Value Subscribers,Churned Subscribers,48.84384793697037,Moderate,Offer Annual Contract Migration Discount,High,460.8623019708236,,,,,,,,,,,,,,,,,,,,,
9975-SKRNR,0.486739500777887,36.70856030322162,19.929805203388664,Loyal Subscribers,Dormant Subscribers,30.22721197471236,Poor,Offer Annual Contract Migration Discount,High,8.040377842319275,,,,,,,,,,,,,,,,,,,,,
3703-KBKZP,0.7379959756814605,1204.8535134456818,0.0,Loyal Subscribers,Churned Subscribers,40.860545611544495,Moderate,Offer Annual Contract Migration Discount,High,400.1296698938617,,,,,,,,,,,,,,,,,,,,,
1449-XQEMT,0.4323866261049904,73.60367684082388,0.0,Loyal Subscribers,Dormant Subscribers,34.67867265314566,Poor,Offer Annual Contract Migration Discount,High,14.321360474156638,,,,,,,,,,,,,,,,,,,,,
2626-URJFX,0.7147339946860118,229.14445236990787,0.0,Loyal Subscribers,Churned Subscribers,32.726189306559846,Poor,Offer Annual Contract Migration Discount,High,73.69979841111727,,,,,,,,,,,,,,,,,,,,,
4973-MGTON,0.04302992296857,5976.551291944988,0.0,High-Value Subscribers,VIP Subscribers,94.80221230829258,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
3682-YEUWS,0.31347609116698,250.0096454290797,0.0,Loyal Subscribers,Dormant Subscribers,46.718726043997215,Moderate,Offer Annual Contract Migration Discount,High,35.26742088141774,,,,,,,,,,,,,,,,,,,,,
1223-UNPKS,0.0300625061056738,417.80913562177824,265.94373148803703,Loyal Subscribers,Dormant Subscribers,57.19855436603448,Moderate,Offer Autopay Billing Discount,Medium,2.5120779381272027,,,,,,,,,,,,,,,,,,,,,
2612-RRIDN,0.877151768683636,314.3241041492506,0.0,Growth Subscribers,Churned Subscribers,28.899137831044047,Poor,Offer Annual Contract Migration Discount,High,124.06947475248656,,,,,,,,,,,,,,,,,,,,,
4735-ASGMA,0.8389524836358171,2508.213849608696,0.0,High-Value Subscribers,At-Risk Subscribers,50.54254348778575,Moderate,Offer Annual Contract Migration Discount,High,946.9225073785362,,,,,,,,,,,,,,,,,,,,,
3446-QDSZF,0.5905375677165505,254.53460001547296,0.0,Loyal Subscribers,Churned Subscribers,36.79953365004255,Poor,Offer Annual Contract Migration Discount,High,67.64050961677911,,,,,,,,,,,,,,,,,,,,,
3669-LVWZB,0.7463181087495696,288.2157085111133,0.0,Loyal Subscribers,Churned Subscribers,35.31497438313225,Poor,Offer Annual Contract Migration Discount,High,96.79527111956908,,,,,,,,,,,,,,,,,,,,,
6892-EZDTG,0.9016317684493544,380.62098137692857,0.0,Growth Subscribers,Churned Subscribers,33.79830388507591,Poor,Offer Annual Contract Migration Discount,High,154.43098584651403,,,,,,,,,,,,,,,,,,,,,
5117-IFGPS,0.8099222476830188,2398.7937466440144,0.0,High-Value Subscribers,At-Risk Subscribers,47.09875121022298,Moderate,Offer Annual Contract Migration Discount,High,874.2763903544505,,,,,,,,,,,,,,,,,,,,,
7379-FNIUJ,0.8750433102947847,224.70697318024577,0.0,Growth Subscribers,Churned Subscribers,34.79671314283844,Poor,Offer Annual Contract Migration Discount,High,88.48275014608365,,,,,,,,,,,,,,,,,,,,,
1627-AFWVJ,0.0271352088877418,596.8500486006163,152.33829585973075,Loyal Subscribers,High-Potential Subscribers,60.96808183130754,Good,Offer Autopay Billing Discount,Medium,3.239130148687324,,,,,,,,,,,,,,,,,,,,,
9725-SCPZG,0.9479921443396688,110.05559653867752,4.984127468727349,Growth Subscribers,Churned Subscribers,24.97582735244853,Poor,Offer Annual Contract Migration Discount,High,46.94932843167706,,,,,,,,,,,,,,,,,,,,,
5884-GCYMI,0.8503237997466618,82.01713043119632,12.215967964999264,Growth Subscribers,Churned Subscribers,21.93977933554975,Poor,Offer Annual Contract Migration Discount,High,31.38350309665759,,,,,,,,,,,,,,,,,,,,,
3217-FZDMN,0.8589755033039728,754.9801203293466,0.0,Growth Subscribers,Churned Subscribers,38.4586865069507,Poor,Offer Annual Contract Migration Discount,High,291.8292429799775,,,,,,,,,,,,,,,,,,,,,
4486-EFAEB,0.3380796062227169,271.69314864925514,0.0,Loyal Subscribers,Dormant Subscribers,44.58904417044769,Moderate,Offer Annual Contract Migration Discount,High,41.334260718937614,,,,,,,,,,,,,,,,,,,,,
0060-FUALY,0.6021148076334341,5547.330897354733,0.0,High-Value Subscribers,At-Risk Subscribers,69.44893834023095,Good,Offer Executive Retention & Fiber Upgrade Pack,Critical,3340.13007613975,,,,,,,,,,,,,,,,,,,,,
7853-GVUDZ,0.5215894194206838,36.70856030322162,18.48191861211467,Loyal Subscribers,Churned Subscribers,29.181714415428445,Poor,Offer Annual Contract Migration Discount,High,8.61605849534694,,,,,,,,,,,,,,,,,,,,,
7480-QNVZJ,0.8055213279046234,4810.92362590534,0.0,High-Value Subscribers,At-Risk Subscribers,57.87395855767086,Moderate,Offer Executive Retention & Fiber Upgrade Pack,Critical,3875.301587586994,,,,,,,,,,,,,,,,,,,,,
6954-OOYZZ,0.4346012604836514,751.6946257138168,0.0,Loyal Subscribers,Dormant Subscribers,46.4532309097942,Moderate,Offer Annual Contract Migration Discount,High,147.00934432530508,,,,,,,,,,,,,,,,,,,,,
7088-FBAWU,0.3230082152089094,1283.7574757110049,0.0,High-Value Subscribers,Dormant Subscribers,61.29839244951842,Good,Offer Annual Contract Migration Discount,High,186.598894945728,,,,,,,,,,,,,,,,,,,,,
8313-AFGBW,0.1145107069397693,3499.363756461726,0.0,High-Value Subscribers,VIP Subscribers,79.21438560757268,Good,Offer Priority Telecom Tech Support,Medium,60.10719263877584,,,,,,,,,,,,,,,,,,,,,
3943-KDREE,0.6375764209066926,1884.066656629408,0.0,Loyal Subscribers,At-Risk Subscribers,48.13425336487838,Moderate,Offer Annual Contract Migration Discount,High,540.5564140575374,,,,,,,,,,,,,,,,,,,,,
9239-ZBZZV,0.8364690647189311,260.34638146056886,0.0,Loyal Subscribers,Churned Subscribers,32.55180967904508,Poor,Offer Annual Contract Migration Discount,High,97.99726239147606,,,,,,,,,,,,,,,,,,,,,
3097-IDVPU,0.3711370278203648,901.767485157014,0.0,Loyal Subscribers,Dormant Subscribers,51.73854941502382,Moderate,Offer Annual Contract Migration Discount,High,150.6056869017986,,,,,,,,,,,,,,,,,,,,,
4398-HSCJH,0.8057378529376507,194.58971349013663,0.0,Growth Subscribers,Churned Subscribers,34.17815396897339,Poor,Offer Annual Contract Migration Discount,High,70.55473407808289,,,,,,,,,,,,,,,,,,,,,
2197-OMWGI,0.1479953502206193,3673.987112647543,0.0,High-Value Subscribers,VIP Subscribers,81.70481159738263,Excellent,Offer Priority Telecom Tech Support,Medium,81.55995141634727,,,,,,,,,,,,,,,,,,,,,
2303-PJYHN,0.3735734450079038,59.95665720897848,13.43546844738932,Loyal Subscribers,Dormant Subscribers,35.49453967472071,Poor,Offer Annual Contract Migration Discount,High,10.079196743122226,,,,,,,,,,,,,,,,,,,,,
9795-VOWON,0.513290023579398,183.74815223013448,0.0,Loyal Subscribers,Churned Subscribers,33.87336875218943,Poor,Offer Priority Telecom Tech Support,Medium,14.14741400863148,,,,,,,,,,,,,,,,,,,,,
1237-WIYYZ,0.2158168488744179,370.1328099516528,0.0,Loyal Subscribers,Dormant Subscribers,50.669115763201816,Moderate,Offer Annual Contract Migration Discount,High,35.94640351895977,,,,,,,,,,,,,,,,,,,,,
1987-AUELQ,0.0191774322050239,1779.163804505564,0.0,Loyal Subscribers,High-Potential Subscribers,78.99612092650852,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
7852-LECYP,0.6827115318777572,1257.7235037107944,0.0,High-Value Subscribers,Churned Subscribers,49.32821307282207,Moderate,Offer Annual Contract Migration Discount,High,386.39805295367546,,,,,,,,,,,,,,,,,,,,,
4430-UZIPO,0.6381486870888289,124.49028584295628,0.0,Loyal Subscribers,Churned Subscribers,32.732395276150044,Poor,Offer Annual Contract Migration Discount,High,35.749490609698,,,,,,,,,,,,,,,,,,,,,
4822-LPTYJ,0.2316902524782708,7431.613347941957,0.0,High-Value Subscribers,VIP Subscribers,87.64352070796014,Excellent,Offer Priority Telecom Tech Support,Medium,258.2748559358339,,,,,,,,,,,,,,,,,,,,,
8165-CBKXO,0.0916016165870146,3760.542751900853,0.0,High-Value Subscribers,VIP Subscribers,82.91835869561065,Excellent,Offer Priority Telecom Tech Support,Medium,51.670769297804846,,,,,,,,,,,,,,,,,,,,,
6527-PZFPV,0.0949753004476916,526.1172445467582,0.0,Loyal Subscribers,High-Potential Subscribers,57.12593219501424,Moderate,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
4855-SNKMY,0.8245336488936204,62.00412568239577,9.384779013172444,Growth Subscribers,Churned Subscribers,21.79764266131339,Poor,Offer Annual Contract Migration Discount,High,23.00601959791399,,,,,,,,,,,,,,,,,,,,,
9593-CVZKR,0.0307053878650602,1361.4851124607328,0.0,Loyal Subscribers,High-Potential Subscribers,73.59583495728364,Good,Offer Autopay Billing Discount,Medium,8.360985690122408,,,,,,,,,,,,,,,,,,,,,
8595-SIZNC,0.1206840509839402,588.0951704561588,0.0,Loyal Subscribers,High-Potential Subscribers,58.668193161404695,Moderate,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
8008-HAWED,0.7554145519234919,713.7161512441476,0.0,Loyal Subscribers,Churned Subscribers,40.54582532699445,Moderate,Offer Annual Contract Migration Discount,High,242.61820496669569,,,,,,,,,,,,,,,,,,,,,
7124-UGSUR,0.485032227607378,6380.545526633735,0.0,High-Value Subscribers,Loyal Subscribers,76.48149820618922,Good,Offer Executive Retention & Fiber Upgrade Pack,Critical,3094.770210133451,,,,,,,,,,,,,,,,,,,,,
1862-SKORY,0.5666116583093803,1632.9498961540935,0.0,Loyal Subscribers,At-Risk Subscribers,53.67743295694404,Moderate,Offer Annual Contract Migration Discount,High,416.36180186820064,,,,,,,,,,,,,,,,,,,,,
5236-XMZJY,0.1486365611753642,2512.9357084047,0.0,High-Value Subscribers,VIP Subscribers,73.20270754174102,Good,Offer Annual Contract Migration Discount,High,168.08135496842362,,,,,,,,,,,,,,,,,,,,,
4827-DPADN,0.0543107431934825,6024.626849603807,0.0,High-Value Subscribers,VIP Subscribers,94.76816125596864,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
2694-CIUMO,0.6970384749419847,927.6581554528924,0.0,Loyal Subscribers,Churned Subscribers,42.61093985633555,Moderate,Offer Annual Contract Migration Discount,High,290.9760416749704,,,,,,,,,,,,,,,,,,,,,
5846-ABOBJ,0.020298040130509,1712.5678400276124,0.0,Loyal Subscribers,High-Potential Subscribers,78.83591448052168,Good,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
1439-LCGVL,0.075762780031136,539.2005953576655,0.0,Loyal Subscribers,High-Potential Subscribers,58.33926427077693,Moderate,Offer Autopay Billing Discount,Medium,8.170267219748084,,,,,,,,,,,,,,,,,,,,,
0909-SDHNU,0.4298204037483826,226.59296627071635,0.0,Loyal Subscribers,Dormant Subscribers,39.56991657737703,Poor,Offer Annual Contract Migration Discount,High,43.82742611206033,,,,,,,,,,,,,,,,,,,,,
4647-XXZAM,0.4182680159182628,255.7898433676773,0.0,Loyal Subscribers,Dormant Subscribers,40.03944495204818,Moderate,Offer Annual Contract Migration Discount,High,48.144919624848725,,,,,,,,,,,,,,,,,,,,,
1502-XFCVR,0.4047969473196204,6147.4811144848345,0.0,High-Value Subscribers,Loyal Subscribers,77.9316978618148,Good,Offer Executive Retention & Fiber Upgrade Pack,Critical,2488.481588848479,,,,,,,,,,,,,,,,,,,,,
7740-KKCXF,0.3749259668112791,1561.2036777073454,0.0,Loyal Subscribers,High-Potential Subscribers,59.8344767752474,Moderate,Offer Annual Contract Migration Discount,High,263.40110921418795,,,,,,,,,,,,,,,,,,,,,
5360-XGYAZ,0.0490423154402727,4698.190154460425,0.0,High-Value Subscribers,VIP Subscribers,91.6007310927999,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
9692-TUSXH,0.7536638284925745,1691.3139753189605,0.0,High-Value Subscribers,Churned Subscribers,47.0712808493023,Moderate,Offer Annual Contract Migration Discount,High,573.6069746198476,,,,,,,,,,,,,,,,,,,,,
7912-SYRQT,0.7894747016533388,535.5170862143939,0.0,Loyal Subscribers,Churned Subscribers,34.127412215757694,Poor,Offer Annual Contract Migration Discount,High,190.24973634121827,,,,,,,,,,,,,,,,,,,,,
3557-HTYWR,0.0424489094504914,3499.443279470573,0.0,High-Value Subscribers,VIP Subscribers,83.87631495927491,Excellent,Offer Autopay Billing Discount,Medium,29.70951017947543,,,,,,,,,,,,,,,,,,,,,
4816-JBHOV,0.7909181056604092,107.0961719598084,0.0,Growth Subscribers,Churned Subscribers,24.876151375624865,Poor,Offer Annual Contract Migration Discount,High,38.11693565246989,,,,,,,,,,,,,,,,,,,,,
8920-NAVAY,0.3990054189037359,6880.166967449152,0.0,High-Value Subscribers,Loyal Subscribers,82.09034319089649,Excellent,Standard Telecom Subscriber Loyalty Check-in,Low,0.0,,,,,,,,,,,,,,,,,,,,,
1699-TLDLZ,0.0336590672423023,324.6380866605918,270.0806275998417,Loyal Subscribers,Dormant Subscribers,55.14411185653644,Moderate,Offer Autopay Billing Discount,Medium,2.185403037664248,,,,,,,,,,,,,,,,,,,,,
